"reaction number","true rclass","true rsmiles","true reacs","true prod","notes","true SA diff","true Cm diff","canonical true rsmiles","canonical true reacs","canonical true prod","canonical true SA diff","canonical true Cm diff","project ID","ret ID","ret pred rclass","ret pred rsmiles","ret pred reacs","ret confidence","ret optimization","ret SA diff","ret Cm diff","canonical ret ID","canonical ret pred rsmiles","canonical ret pred reacs","canonical ret confidence","canonical ret optimization","canonical ret SA diff","canonical ret Cm diff","forward pred ID","forward pred rsmiles","forward pred reacs","forward pred prod","forward pred confidence","forward pred SA diff","forward pred Cm diff","ret and canonical pred sameQ","ret and forward pred sameQ"
"","e-sub","CC1=CC=C(C(C)(C)C)C=C1.O=[Mn](=O)(=O)([K])=O>>CC(C)(C)C2=CC=C(C(O)=O)C=C2","CC1=CC=C(C(C)(C)C)C=C1.O=[Mn](=O)(=O)([K])=O","CC(C)(C)C2=CC=C(C(O)=O)C=C2","",-6.358509351145013,-15.86367954099947,"Cc1ccc(C(C)(C)C)cc1.O=[Mn](=O)(=O)(=O)[K]>>CC(C)(C)c1ccc(C(=O)O)cc1","Cc1ccc(C(C)(C)C)cc1.O=[Mn](=O)(=O)(=O)[K]","CC(C)(C)c1ccc(C(=O)O)cc1",-6.358509351145013,-15.86367954099947,"5f3ac7995ce6d300017215a1","5f3dc5193dc67c0001c3a2c7","CO2H-Me deprotection","C1CCOC1.COC(=O)c1ccc(C(C)(C)C)cc1.O.[Li]O>>CC(C)(C)C2=CC=C(C(O)=O)C=C2","C1CCOC1.COC(=O)c1ccc(C(C)(C)C)cc1.O.[Li]O",0.991,0.984,-14.650265846716835,-43.50977500432691,"5f3dc54e3dc67c0001c3a34b","C1CCOC1.COC(=O)c1ccc(C(C)(C)C)cc1.O.[Li]O>>CC(C)(C)c1ccc(C(=O)O)cc1","C1CCOC1.COC(=O)c1ccc(C(C)(C)C)cc1.O.[Li]O",0.991,0.984,-14.650265846716835,-43.50977500432691,"5f3dc5353dc67c0001c3a33c","Cc1ccc(C(C)(C)C)cc1.O=[Mn](=O)(=O)(=O)[K]>>CC(C)(C)c1ccc(C(=O)O)cc1","Cc1ccc(C(C)(C)C)cc1.O=[Mn](=O)(=O)(=O)[K]","CC(C)(C)c1ccc(C(=O)O)cc1",0.9832072483929993,-6.358509351145013,-15.86367954099947,"True","False"
"","e-sub","ClC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C1[N+]([O-])=O.CN>>O=[N+]([O-])C2=CC([N+]([O-])=O)=C(NC)C([N+]([O-])=O)=C2","ClC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C1[N+]([O-])=O.CN","O=[N+]([O-])C2=CC([N+]([O-])=O)=C(NC)C([N+]([O-])=O)=C2","",-2.851744533589695,3.0291463456595125,"O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.CN>>CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]","O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.CN","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]",-2.851744533589695,3.0291463456595125,"5f3ac7995ce6d300017215a1","5f3dc5a43dc67c0001c3a3b6","Chloro N-arylation","O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.CN.CN(C)C=O>>O=[N+]([O-])C2=CC([N+]([O-])=O)=C(NC)C([N+]([O-])=O)=C2","O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.CN.CN(C)C=O",0.974,1.2,-5.515375713080855,-45.278116042543815,"5f3dc5db3dc67c0001c3a3f0","O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.CN.CN(C)C=O>>CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]","O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1.CN.CN(C)C=O",0.974,1.2,-5.515375713080855,-45.278116042543815,"5f3dc5bf3dc67c0001c3a3d9","CN.O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1>>CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]","CN.O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-]",0.9833835441827246,-2.851744533589695,3.0291463456595125,"True","True"
"","e-sub","O=[N+]([O-])C1=CC([N+]([O-])=O)=C(NC)C([N+]([O-])=O)=C1.[HH].[Pd]>>NC2=CC(N)=C(NC)C(N)=C2","O=[N+]([O-])C1=CC([N+]([O-])=O)=C(NC)C([N+]([O-])=O)=C1.[HH].[Pd]","NC2=CC(N)=C(NC)C(N)=C2","",-16.05011138994797,-93.18669333419228,"CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Pd]>>CNc1c(N)cc(N)cc1N","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Pd]","CNc1c(N)cc(N)cc1N",-16.05011138994797,-93.18669333419228,"5f3ac7995ce6d300017215a1","5f3dc6243dc67c0001c3a407","Nitro to amino","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Ni]>>NC2=CC(N)=C(NC)C(N)=C2","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Ni]",0.937,0.885,-14.806322925070695,-93.18669333419228,"5f3dc6583dc67c0001c3a43e","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Ni]>>CNc1c(N)cc(N)cc1N","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Ni]",0.937,0.885,-14.806322925070695,-93.18669333419228,"5f3dc63f3dc67c0001c3a42d","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Pd]>>CNc1c(N)cc(N)cc1N","CNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-].[HH].[Pd]","CNc1c(N)cc(N)cc1N",0.8304653429723948,-16.05011138994797,-93.18669333419228,"True","False"
"","e-sub","ClC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C1.[Na]OC>>ClC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2OC","ClC1=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C1.[Na]OC","ClC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2OC","",-4.752213199947793,9.660149997115383,"O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CO[Na]>>COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl","O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.CO[Na]","COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl",-4.752213199947793,9.660149997115383,"5f3ac7995ce6d300017215a1","5f3dc6ad3dc67c0001c3a460","Hydroxy to chloro","COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=P(Cl)(Cl)Cl>>ClC2=C([N+]([O-])=O)C=C([N+]([O-])=O)C=C2OC","COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=P(Cl)(Cl)Cl",0.962,0.829,-3.537003411874162,-43.0103420635906,"5f3dc6ed3dc67c0001c3a4f2","COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=P(Cl)(Cl)Cl>>COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Cl","COc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=P(Cl)(Cl)Cl",0.962,0.829,-3.537003411874162,-43.0103420635906,"5f3dc6d43dc67c0001c3a4e1","CO[Na].O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1>>COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]","CO[Na].O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1","COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]",0.9702644137489981,-5.203979918250679,-12.78463484555752,"True","False"
"","e-sub","ClC1=CC=CC=C1.[Na]N.N>>NC2=CC=CC=C2","ClC1=CC=CC=C1.[Na]N.N","NC2=CC=CC=C2","",-13.253105870886852,-5.614709844115211,"Clc1ccccc1.N[Na].N>>Nc1ccccc1","Clc1ccccc1.N[Na].N","Nc1ccccc1",-13.253105870886852,-5.614709844115211,"5f3ac7995ce6d300017215a1","5f3dc7423dc67c0001c3a539","Nitro to amino","O=[N+]([O-])c1ccccc1.[HH]>>NC2=CC=CC=C2","O=[N+]([O-])c1ccccc1.[HH]",0.741,0.744,-7.79856288223994,-46.593346667096164,"5f3dc7773dc67c0001c3a59a","O=[N+]([O-])c1ccccc1.[HH]>>Nc1ccccc1","O=[N+]([O-])c1ccccc1.[HH]",0.741,0.744,-7.79856288223994,-46.593346667096164,"5f3dc75e3dc67c0001c3a588","Clc1ccccc1.N.N[Na]>>Nc1ccccc1","Clc1ccccc1.N.N[Na]","Nc1ccccc1",0.4855045572334091,-13.253105870886852,-5.614709844115211,"True","False"
"","amine","O=C(C([N]C)C1=O)C2=C1C=CC=C2.[OH-].O>>CCN","O=C(C([N]C)C1=O)C2=C1C=CC=C2.[OH-].O","CCN","",-15.024290407020343,-70.49348119698628,"C[N]C1C(=O)c2ccccc2C1=O.[OH-].O>>CCN","C[N]C1C(=O)c2ccccc2C1=O.[OH-].O","CCN",-15.024290407020343,-70.49348119698628,"5f3ac7ad5ce6d300017215ab","5f3e928c3dc67c0001c4600d","Unrecognized","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]>>CCN","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]",0.724,0.444,-23.286619547649344,-98.07844369770744,"5f3e92e53dc67c0001c460c8","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]>>CCN","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]",0.724,0.444,-23.286619547649344,-98.07844369770744,"5f3e92cb3dc67c0001c460ae","C[N]C1C(=O)c2ccccc2C1=O.O.[OH-]>>CNC1C(=O)c2ccccc2C1=O","C[N]C1C(=O)c2ccccc2C1=O.O.[OH-]","CNC1C(=O)c2ccccc2C1=O",0.1180677645048991,-14.819184618723424,0.,"True","False"
"","amine","CCC#N.[Li+].[AlH4-].O>>CCN","CCC#N.[Li+].[AlH4-].O","CCN","",-22.86436216501796,-13.169925001442312,"CCC#N.[Li+].[AlH4-].O>>CCN","CCC#N.[Li+].[AlH4-].O","CCN",-22.86436216501796,-13.169925001442312,"5f3ac7ad5ce6d300017215ab","5f3e93463dc67c0001c46309","Unrecognized","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]>>CCN","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]",0.724,0.444,-23.286619547649344,-98.07844369770744,"5f3e93913dc67c0001c4650f","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]>>CCN","CCNC(=O)C(C)C1CC1.O.[Na+].[OH-]",0.724,0.444,-23.286619547649344,-98.07844369770744,"5f3e93783dc67c0001c464e2","CCC#N.O.[AlH4-].[Li+]>>CCCN","CCC#N.O.[AlH4-].[Li+]","CCCN",0.9990162922634636,-23.031003849492656,-7.169925001442312,"True","False"
"","amine","CC(CC1=CC=CC=C1)=O.CCCCN.[BH3-]C#N.[Na+]>>CC(NCCCC)CC2=CC=CC=C2","CC(CC1=CC=CC=C1)=O.CCCCN.[BH3-]C#N.[Na+]","CC(NCCCC)CC2=CC=CC=C2","",-15.316117955966075,-14.49022499567306,"CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]>>CCCCNC(C)Cc1ccccc1","CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]","CCCCNC(C)Cc1ccccc1",-15.316117955966075,-14.49022499567306,"5f3ac7ad5ce6d300017215ab","5f3e93f73dc67c0001c465b3","Ketone reductive amination","CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]>>CC(NCCCC)CC2=CC=CC=C2","CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]",0.965,1.23,-15.316117955966075,-14.49022499567306,"5f3e942a3dc67c0001c465f8","CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]>>CCCCNC(C)Cc1ccccc1","CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]",0.965,1.23,-15.316117955966075,-14.49022499567306,"5f3e94123dc67c0001c465e1","CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]>>CCCCNC(C)Cc1ccccc1","CC(=O)Cc1ccccc1.CCCCN.[BH3-]C#N.[Na+]","CCCCNC(C)Cc1ccccc1",0.970491142717223,-15.316117955966075,-14.49022499567306,"True","True"
"","amine","NC1=CC=C(C)C=C1.CC(Cl)=O>>CC2=CC=C(NC(C)=O)C=C2","NC1=CC=C(C)C=C1.CC(Cl)=O","CC2=CC=C(NC(C)=O)C=C2","",-2.3764183831430117,3.0291463456595125,"Cc1ccc(N)cc1.CC(=O)Cl>>CC(=O)Nc1ccc(C)cc1","Cc1ccc(N)cc1.CC(=O)Cl","CC(=O)Nc1ccc(C)cc1",-2.3764183831430117,3.0291463456595125,"5f3ac7ad5ce6d300017215ab","5f3e947f3dc67c0001c46621","N-acetylation","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl>>CC2=CC=C(NC(C)=O)C=C2","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl",0.929,0.99,-5.262961708440429,1.8592213442172039,"5f3e94b53dc67c0001c46690","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl>>CC(=O)Nc1ccc(C)cc1","CC(=O)OC(C)=O.Cc1ccc(N)cc1.ClCCl",0.929,0.99,-5.262961708440429,1.8592213442172039,"5f3e949d3dc67c0001c4667c","CC(=O)Cl.Cc1ccc(N)cc1>>CC(=O)Nc1ccc(C)cc1","CC(=O)Cl.Cc1ccc(N)cc1","CC(=O)Nc1ccc(C)cc1",0.993117285724698,-2.3764183831430117,3.0291463456595125,"True","False"
"","amine","BrC1=CC=C([N+]([O-])=O)C=C1.[Sn].Cl>>BrC2=CC=C(N)C=C2","BrC1=CC=C([N+]([O-])=O)C=C1.[Sn].Cl","BrC2=CC=C(N)C=C2","",-14.264629101628662,-46.59334666709617,"O=[N+]([O-])c1ccc(Br)cc1.[Sn].Cl>>Nc1ccc(Br)cc1","O=[N+]([O-])c1ccc(Br)cc1.[Sn].Cl","Nc1ccc(Br)cc1",-14.264629101628662,-46.59334666709617,"5f3ac7ad5ce6d300017215ab","5f3e950c3dc67c0001c466fb","Nitro to amino","CC(=O)O.O=[N+]([O-])c1ccc(Br)cc1.[Fe]>>BrC2=CC=C(N)C=C2","CC(=O)O.O=[N+]([O-])c1ccc(Br)cc1.[Fe]",0.98,0.905,-8.97757522501972,-84.93319666998079,"5f3e95433dc67c0001c46782","CC(=O)O.O=[N+]([O-])c1ccc(Br)cc1.[Fe]>>Nc1ccc(Br)cc1","CC(=O)O.O=[N+]([O-])c1ccc(Br)cc1.[Fe]",0.98,0.905,-8.97757522501972,-84.93319666998079,"5f3e95293dc67c0001c4676c","Cl.O=[N+]([O-])c1ccc(Br)cc1.[Sn]>>Nc1ccc(Br)cc1","Cl.O=[N+]([O-])c1ccc(Br)cc1.[Sn]","Nc1ccc(Br)cc1",0.9870497647996537,-14.264629101628662,-46.59334666709617,"True","False"
"","amine","OC1=CC2=C(C=C1)C=CC=C2.N#[N+]C3=CC=C([N+]([O-])=O)C=C3.[Cl-]>>OC4=C(/N=N/C5=CC=C([N+]([O-])=O)C=C5)C6=C(C=C4)C=CC=C6","OC1=CC2=C(C=C1)C=CC=C2.N#[N+]C3=CC=C([N+]([O-])=O)C=C3.[Cl-]","OC4=C(/N=N/C5=CC=C([N+]([O-])=O)C=C5)C6=C(C=C4)C=CC=C6","",-10.093140890175084,26.890596788267857,"Oc1ccc2ccccc2c1.N#[N+]c1ccc([N+](=O)[O-])cc1.[Cl-]>>O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1","Oc1ccc2ccccc2c1.N#[N+]c1ccc([N+](=O)[O-])cc1.[Cl-]","O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1",-10.093140890175084,26.890596788267857,"5f3ac7ad5ce6d300017215ab","5f3e95993dc67c0001c467f2","Unrecognized","Cl.Nc1ccc([N+](=O)[O-])cc1.O=N[O-].[Na+].Oc1ccc2ccccc2c1.c1ccncc1.O=N[O-].[Na+]>>OC4=C(/N=N/C5=CC=C([N+]([O-])=O)C=C5)C6=C(C=C4)C=CC=C6","Cl.Nc1ccc([N+](=O)[O-])cc1.O=N[O-].[Na+].Oc1ccc2ccccc2c1.c1ccncc1.O=N[O-].[Na+]",0.612,0.693,-34.66104967765343,-45.40199989325143,"5f3e95d03dc67c0001c4689b","CC(=O)[O-].[Na+].CCO.Cl.Nc1ccc([N+](=O)[O-])cc1.O.O=N[O-].[Na+].Oc1ccc2ccccc2c1.CC(=O)[O-].[Na+].O=N[O-].[Na+]>>O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1","CC(=O)[O-].[Na+].CCO.Cl.Nc1ccc([N+](=O)[O-])cc1.O.O=N[O-].[Na+].Oc1ccc2ccccc2c1.CC(=O)[O-].[Na+].O=N[O-].[Na+]",0.278,0.321,-64.22849149838507,-108.34310620419788,"5f3e95b63dc67c0001c46885","N#[N+]c1ccc([N+](=O)[O-])cc1.Oc1ccc2ccccc2c1.[Cl-]>>O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1","N#[N+]c1ccc([N+](=O)[O-])cc1.Oc1ccc2ccccc2c1.[Cl-]","O=[N+]([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1",0.2437115641824025,-10.093140890175084,26.890596788267857,"False","False"
"","amine","C12=NC=CN=C1C=C3C(C4CNCC3C4)=C2.Cl>>C56=NC=CN=C5C=C7C(C8CC7C[NH2+]C8)=C6","C12=NC=CN=C1C=C3C(C4CNCC3C4)=C2.Cl","C56=NC=CN=C5C=C7C(C8CC7C[NH2+]C8)=C6","",-5.252340384615384,0.,"c1cnc2cc3c(cc2n1)C1CNCC3C1.Cl>>c1cnc2cc3c(cc2n1)C1C[NH2+]CC3C1","c1cnc2cc3c(cc2n1)C1CNCC3C1.Cl","c1cnc2cc3c(cc2n1)C1C[NH2+]CC3C1",-5.252340384615384,0.,"5f3ac7ad5ce6d300017215ab","5f3e96ba3dc67c0001c47224","Unrecognized","O=C(OCc1ccccc1)N1CC2CC(C1)c1cc3nccnc3cc12>>C56=NC=CN=C5C=C7C(C8CC7C[NH2+]C8)=C6","O=C(OCc1ccccc1)N1CC2CC(C1)c1cc3nccnc3cc12",0.0000155,0.0000177,1.337997182687868,-104.41829370059203,"5f3e97043dc67c0001c472b3","O=C(OCc1ccccc1)N1CC2CC(C1)c1cc3nccnc3cc12>>c1cnc2cc3c(cc2n1)C1C[NH2+]CC3C1","O=C(OCc1ccccc1)N1CC2CC(C1)c1cc3nccnc3cc12",0.0000155,0.0000177,1.337997182687868,-104.41829370059203,"5f3e96eb3dc67c0001c472a3","Cl.c1cnc2cc3c(cc2n1)C1CNCC3C1>>c1cnc2cc3c(cc2n1)C1CNCC3C1","Cl.c1cnc2cc3c(cc2n1)C1CNCC3C1","c1cnc2cc3c(cc2n1)C1CNCC3C1",0.6018381500052775,-6.251046153846153,0.,"True","True"
"","amine","[H]C(CC1=CC=CC=C1)=O.CCCN>>CCCNCCC2=CC=CC=C2","[H]C(CC1=CC=CC=C1)=O.CCCN","CCCNCCC2=CC=CC=C2","",-2.310638283494489,-0.8659188145522023,"O=CCc1ccccc1.CCCN>>CCCNCCc1ccccc1","O=CCc1ccccc1.CCCN","CCCNCCc1ccccc1",-2.310638283494489,-0.8659188145522023,"5f3ac7ad5ce6d300017215ab","5f3e975a3dc67c0001c472d6","Amide to amine reduction","CCC(=O)NCCc1ccccc1.B.C1CCOC1>>CCCNCCC2=CC=CC=C2","CCC(=O)NCCc1ccccc1.B.C1CCOC1",0.987,1.13,-10.500148359199946,-56.33985000288463,"5f3e97903dc67c0001c4732d","CCC(=O)NCCc1ccccc1.B.C1CCOC1>>CCCNCCc1ccccc1","CCC(=O)NCCc1ccccc1.B.C1CCOC1",0.987,1.13,-10.500148359199946,-56.33985000288463,"5f3e97783dc67c0001c4731c","CCCN.O=CCc1ccccc1>>CCCNCCc1ccccc1","CCCN.O=CCc1ccccc1","CCCNCCc1ccccc1",0.8311693273837668,-2.310638283494489,-0.8659188145522023,"True","False"
"","amine","CCCCCCC(N)C.CI.[O-2].[Ag+].[Ag+]>>CCCCCCC=C","CCCCCCC(N)C.CI.[O-2].[Ag+].[Ag+]","CCCCCCC=C","",-29.11492878200631,-49.10819104110149,"CCCCCCC(C)N.CI.[O-2].[Ag+].[Ag+]>>C=CCCCCCC","CCCCCCC(C)N.CI.[O-2].[Ag+].[Ag+]","C=CCCCCCC",-29.11492878200631,-49.10819104110149,"5f3ac7ad5ce6d300017215ab","5f3e97e73dc67c0001c47369","Unrecognized","C#CCCCCCCC.N.[Na]>>CCCCCCC=C","C#CCCCCCCC.N.[Na]",0.0211,0.0195,-15.422470407522173,-7.415037499278846,"5f3e981b3dc67c0001c473d2","C#CCCCCCCC.N.[Na]>>C=CCCCCCC","C#CCCCCCCC.N.[Na]",0.0211,0.0195,-15.422470407522173,-7.415037499278846,"5f3e98023dc67c0001c473bf","CCCCCCC(C)N.CI.[Ag+].[Ag+].[O-2]>>CCCCCCC(C)NC","CCCCCCC(C)N.CI.[Ag+].[Ag+].[O-2]","CCCCCCC(C)NC",0.9087944229090845,-28.656071434633116,3.0291463456595267,"True","False"
